timestamp,symbol,moving_avg,volume_sum
2025-09-14 07:08:00,ETH,4662.89,1289.68
2025-09-14 07:08:00,LTC,116.445,2536.27
2025-09-14 07:08:00,SOL,247.11,13957
2025-09-14 07:08:00,BTC,115682,19.6744
2025-09-14 07:08:00,DOGE,0.2865,1.48277e+07
2025-09-14 07:09:00,ADA,0.917194,301735
2025-09-14 07:09:00,BNB,931.342,117.464
2025-09-14 07:09:00,BTC,115681,20.3332
2025-09-14 07:09:00,ETH,4662.61,1285.7
2025-09-14 07:09:00,LTC,116.436,2501.67
2025-09-14 07:09:00,XRP,3.09599,240687
2025-09-14 07:09:00,DOGE,0.28647,1.45645e+07
2025-09-14 07:09:00,SOL,247.053,13989.2
2025-09-14 07:10:00,ADA,0.917023,308528
2025-09-14 07:10:00,BNB,931.154,117.357
2025-09-14 07:10:00,DOGE,0.286358,1.40321e+07
2025-09-14 07:10:00,SOL,246.952,14951.2
2025-09-14 07:10:00,BTC,115675,20.5271
2025-09-14 07:10:00,XRP,3.09552,244432
2025-09-14 07:10:00,LTC,116.423,2623.12
2025-09-14 07:10:00,ETH,4662.04,1308.99
2025-09-14 07:11:00,ADA,0.916742,289863
2025-09-14 07:11:00,LTC,116.417,2672.95
2025-09-14 07:11:00,XRP,3.09484,250372
2025-09-14 07:11:00,BTC,115669,21.6981
2025-09-14 07:11:00,ETH,4661.62,1307.02
2025-09-14 07:11:00,DOGE,0.286295,1.33585e+07
2025-09-14 07:11:00,BNB,931.071,137.059
2025-09-14 07:11:00,SOL,246.861,14887.1
2025-09-14 07:12:00,ADA,0.916505,282669
2025-09-14 07:12:00,SOL,246.817,13870.3
2025-09-14 07:12:00,BTC,115664,20.6822
2025-09-14 07:12:00,XRP,3.09358,215459
2025-09-14 07:12:00,LTC,116.411,2660.62
2025-09-14 07:12:00,BNB,930.977,133.298
2025-09-14 07:12:00,DOGE,0.286255,1.31627e+07
2025-09-14 07:12:00,ETH,4661.01,1358.04
2025-09-14 07:13:00,BNB,930.862,134.394
2025-09-14 07:13:00,SOL,246.671,12194.3
2025-09-14 07:13:00,XRP,3.09309,210291
2025-09-14 07:13:00,ETH,4660.03,1196.62
2025-09-14 07:13:00,BTC,115654,20.7685
2025-09-14 07:13:00,ADA,0.916207,317767
2025-09-14 07:13:00,DOGE,0.286329,1.01699e+07
2025-09-14 07:13:00,LTC,116.413,1700.34
2025-09-14 07:14:00,XRP,3.09277,141016
2025-09-14 07:14:00,BNB,930.793,133.149
2025-09-14 07:14:00,DOGE,0.286476,9.12215e+06
2025-09-14 07:14:00,BTC,115654,20.5269
2025-09-14 07:14:00,ETH,4659.61,1080.21
2025-09-14 07:14:00,LTC,116.419,1521.83
2025-09-14 07:14:00,SOL,246.597,11201.8
2025-09-14 07:14:00,ADA,0.916153,290428
2025-09-14 07:15:00,BNB,930.732,115.752
2025-09-14 07:15:00,LTC,116.426,1259.09
2025-09-14 07:15:00,ETH,4659.34,949.137
2025-09-14 07:15:00,SOL,246.547,10898.3
2025-09-14 07:15:00,ADA,0.916008,290125
2025-09-14 07:15:00,DOGE,0.286497,9.74019e+06
2025-09-14 07:15:00,BTC,115653,14.4994
2025-09-14 07:15:00,XRP,3.0926,127768
2025-09-14 07:16:00,ADA,0.915701,291032
2025-09-14 07:16:00,ETH,4658.7,962.299
2025-09-14 07:16:00,SOL,246.45,11639.5
2025-09-14 07:16:00,XRP,3.09208,102990
2025-09-14 07:16:00,BTC,115643,15.2749
2025-09-14 07:16:00,LTC,116.428,1243.08
2025-09-14 07:16:00,BNB,930.647,104.837
2025-09-14 07:16:00,DOGE,0.286523,1.0076e+07
2025-09-14 07:17:00,BNB,930.489,83.3148
2025-09-14 07:17:00,XRP,3.09067,120995
2025-09-14 07:17:00,SOL,246.147,11994.9
2025-09-14 07:17:00,DOGE,0.286196,1.23112e+07
2025-09-14 07:17:00,LTC,116.323,3947.59
2025-09-14 07:17:00,BTC,115622,16.5988
2025-09-14 07:17:00,ETH,4652.76,1695
2025-09-14 07:17:00,ADA,0.914782,329228
2025-09-14 07:18:00,ETH,4651.6,1724.97
2025-09-14 07:18:00,ADA,0.914367,320074
2025-09-14 07:18:00,BNB,930.392,86.8862
2025-09-14 07:18:00,LTC,116.309,3967.27
2025-09-14 07:18:00,BTC,115614,16.3716
2025-09-14 07:18:00,SOL,245.888,14765.3
2025-09-14 07:18:00,DOGE,0.286051,1.3343e+07
2025-09-14 07:18:00,XRP,3.08999,117051
2025-09-14 07:19:00,BNB,930.026,89.3515
2025-09-14 07:19:00,ETH,4649.33,1965.07
2025-09-14 07:19:00,BTC,115594,19.0136
2025-09-14 07:19:00,ADA,0.91378,342160
2025-09-14 07:19:00,XRP,3.08696,186858
2025-09-14 07:19:00,SOL,245.625,16782.4
2025-09-14 07:19:00,LTC,116.279,4547.31
2025-09-14 07:19:00,DOGE,0.285723,1.50034e+07
2025-09-14 07:20:00,ADA,0.913394,365355
2025-09-14 07:20:00,XRP,3.08533,237430
2025-09-14 07:20:00,SOL,245.495,18416.7
2025-09-14 07:20:00,ETH,4648.42,2042.11
2025-09-14 07:20:00,LTC,116.257,4587.82
2025-09-14 07:20:00,BTC,115580,21.5815
2025-09-14 07:20:00,DOGE,0.285436,1.59589e+07
2025-09-14 07:20:00,BNB,929.926,91.3293
2025-09-14 07:21:00,ADA,0.913084,365850
2025-09-14 07:21:00,XRP,3.08386,306026
2025-09-14 07:21:00,BTC,115572,21.3564
2025-09-14 07:21:00,BNB,929.783,86.5273
2025-09-14 07:21:00,LTC,116.24,4780.75
2025-09-14 07:21:00,DOGE,0.28533,1.67284e+07
2025-09-14 07:21:00,ETH,4647.01,1865.63
2025-09-14 07:21:00,SOL,245.417,20524.3
2025-09-14 07:22:00,ADA,0.912858,361426
2025-09-14 07:22:00,BNB,929.643,82.786
2025-09-14 07:22:00,LTC,116.229,4772.24
2025-09-14 07:22:00,XRP,3.08289,311589
2025-09-14 07:22:00,ETH,4646.5,1867.65
2025-09-14 07:22:00,BTC,115561,20.8531
2025-09-14 07:22:00,SOL,245.356,23978.5
2025-09-14 07:22:00,DOGE,0.285243,1.61409e+07
2025-09-14 07:23:00,ADA,0.912716,356489
2025-09-14 07:23:00,BTC,115560,22.1391
2025-09-14 07:23:00,DOGE,0.285185,1.72425e+07
2025-09-14 07:23:00,ETH,4646.32,1846.82
2025-09-14 07:23:00,XRP,3.08281,321378
2025-09-14 07:23:00,BNB,929.593,81.9017
2025-09-14 07:23:00,LTC,116.221,4737.36
2025-09-14 07:23:00,SOL,245.354,29821
2025-09-14 07:24:00,BTC,115561,22.3055
2025-09-14 07:24:00,SOL,245.369,36823.9
2025-09-14 07:24:00,XRP,3.08293,329785
2025-09-14 07:24:00,ADA,0.912689,312151
2025-09-14 07:24:00,LTC,116.222,4824.6
2025-09-14 07:24:00,ETH,4646.22,1859.86
2025-09-14 07:24:00,BNB,929.581,81.5678
2025-09-14 07:24:00,DOGE,0.28517,1.74656e+07
2025-09-14 07:25:00,LTC,116.221,4852.69
2025-09-14 07:25:00,ADA,0.912655,306675
2025-09-14 07:25:00,BTC,115564,22.5571
2025-09-14 07:25:00,XRP,3.08308,327616
2025-09-14 07:25:00,BNB,929.572,90.44
2025-09-14 07:25:00,ETH,4646,1834.29
2025-09-14 07:25:00,DOGE,0.285137,1.85433e+07
2025-09-14 07:25:00,SOL,245.399,39471.2
2025-09-14 07:26:00,XRP,3.08316,320520
2025-09-14 07:26:00,BNB,929.551,73.4988
2025-09-14 07:26:00,ETH,4646.32,1885.52
2025-09-14 07:26:00,SOL,245.464,40175.8
2025-09-14 07:26:00,BTC,115580,22.4061
2025-09-14 07:26:00,DOGE,0.285322,1.96631e+07
2025-09-14 07:26:00,ADA,0.91265,289370
2025-09-14 07:26:00,LTC,116.237,5171.65
2025-09-14 07:27:00,BNB,929.543,73.3795
2025-09-14 07:27:00,ADA,0.91266,289069
2025-09-14 07:27:00,DOGE,0.285457,2.01746e+07
2025-09-14 07:27:00,BTC,115584,22.7097
2025-09-14 07:27:00,LTC,116.244,5185.27
2025-09-14 07:27:00,XRP,3.08323,321582
2025-09-14 07:27:00,ETH,4646.1,1813.68
2025-09-14 07:27:00,SOL,245.511,40775.3
2025-09-14 07:28:00,DOGE,0.285498,1.96316e+07
2025-09-14 07:28:00,ETH,4646.01,1746.69
2025-09-14 07:28:00,LTC,116.251,5145.49
2025-09-14 07:28:00,ADA,0.912697,379128
2025-09-14 07:28:00,XRP,3.08336,324878
2025-09-14 07:28:00,BNB,929.652,79.1143
2025-09-14 07:28:00,SOL,245.617,41671.6
2025-09-14 07:28:00,BTC,115583,21.4251
2025-09-14 07:29:00,ADA,0.912719,362537
2025-09-14 07:29:00,LTC,116.262,5386.71
2025-09-14 07:29:00,XRP,3.08335,320715
2025-09-14 07:29:00,SOL,245.634,41446.5
2025-09-14 07:29:00,BTC,115584,21.1997
2025-09-14 07:29:00,BNB,929.8,78.9959
2025-09-14 07:29:00,DOGE,0.28551,1.9506e+07
2025-09-14 07:29:00,ETH,4645.71,1712.9
2025-09-14 07:30:00,ADA,0.912751,378157
2025-09-14 07:30:00,DOGE,0.28551,1.87721e+07
2025-09-14 07:30:00,XRP,3.08538,637598
2025-09-14 07:30:00,BNB,929.796,78.9629
2025-09-14 07:30:00,BTC,115585,21.5775
2025-09-14 07:30:00,LTC,116.278,5459.08
2025-09-14 07:30:00,ETH,4646.31,1767.7
2025-09-14 07:30:00,SOL,245.683,42617.2
2025-09-14 07:31:00,LTC,116.29,5441.24
2025-09-14 07:31:00,BNB,929.847,78.7554
2025-09-14 07:31:00,ETH,4646.69,1725.81
2025-09-14 07:31:00,ADA,0.912956,417116
2025-09-14 07:31:00,XRP,3.08555,656762
2025-09-14 07:31:00,DOGE,0.285566,1.89191e+07
2025-09-14 07:31:00,SOL,245.737,42946.7
2025-09-14 07:31:00,BTC,115588,19.8625
2025-09-14 07:32:00,XRP,3.08555,640419
2025-09-14 07:32:00,BNB,930.024,78.2507
2025-09-14 07:32:00,DOGE,0.285683,1.65081e+07
2025-09-14 07:32:00,LTC,116.417,2867.03
2025-09-14 07:32:00,ADA,0.913546,374379
2025-09-14 07:32:00,BTC,115595,18.1136
2025-09-14 07:32:00,ETH,4648.1,916.121
2025-09-14 07:32:00,SOL,245.856,41087.6
2025-09-14 07:33:00,XRP,3.08578,633625
2025-09-14 07:33:00,SOL,246.011,37778
2025-09-14 07:33:00,LTC,116.452,2735.63
2025-09-14 07:33:00,BNB,930.136,71.4338
2025-09-14 07:33:00,ADA,0.914089,402071
2025-09-14 07:33:00,DOGE,0.285769,1.59325e+07
2025-09-14 07:33:00,BTC,115599,17.6752
2025-09-14 07:33:00,ETH,4648.79,839.198
2025-09-14 07:34:00,ADA,0.914444,378046
2025-09-14 07:34:00,SOL,246.255,36042.1
2025-09-14 07:34:00,BTC,115618,15.449
2025-09-14 07:34:00,ETH,4652.14,633.828
2025-09-14 07:34:00,LTC,116.535,2261.1
2025-09-14 07:34:00,BNB,930.47,56.6574
2025-09-14 07:34:00,DOGE,0.286027,1.45848e+07
2025-09-14 07:34:00,XRP,3.08739,567451
2025-09-14 07:35:00,XRP,3.08927,516366
2025-09-14 07:35:00,BNB,930.648,56.1775
2025-09-14 07:35:00,ADA,0.914876,359302
2025-09-14 07:35:00,LTC,116.586,2337.62
2025-09-14 07:35:00,DOGE,0.28638,1.30391e+07
2025-09-14 07:35:00,ETH,4653.88,589.228
2025-09-14 07:35:00,BTC,115636,13.8832
2025-09-14 07:35:00,SOL,246.484,35644.6
2025-09-14 07:36:00,ETH,4655.36,562.054
2025-09-14 07:36:00,SOL,246.687,33486.8
2025-09-14 07:36:00,LTC,116.65,2044.11
2025-09-14 07:36:00,BTC,115648,13.6042
2025-09-14 07:36:00,BNB,930.748,58.5915
2025-09-14 07:36:00,ADA,0.915293,356389
2025-09-14 07:36:00,DOGE,0.286534,1.25324e+07
2025-09-14 07:36:00,XRP,3.09235,445829
2025-09-14 07:37:00,XRP,3.0932,434677
2025-09-14 07:37:00,BTC,115668,13.1867
2025-09-14 07:37:00,LTC,116.684,2018.27
2025-09-14 07:37:00,ADA,0.91556,352741
2025-09-14 07:37:00,BNB,930.878,58.2835
2025-09-14 07:37:00,DOGE,0.286616,1.27119e+07
2025-09-14 07:37:00,ETH,4656.33,529.313
2025-09-14 07:37:00,SOL,246.845,28923.1
2025-09-14 07:38:00,XRP,3.09468,430116
2025-09-14 07:38:00,BNB,931.062,57.0062
2025-09-14 07:38:00,BTC,115688,14.6893
2025-09-14 07:38:00,ADA,0.916105,361263
2025-09-14 07:38:00,DOGE,0.28674,1.12989e+07
2025-09-14 07:38:00,LTC,116.726,2034.93
2025-09-14 07:38:00,SOL,247.024,24328.1
2025-09-14 07:38:00,ETH,4657.89,509.794
2025-09-14 07:39:00,XRP,3.09531,423055
2025-09-14 07:39:00,BNB,931.302,57.3418
2025-09-14 07:39:00,ADA,0.916328,362226
2025-09-14 07:39:00,SOL,247.166,18127.5
2025-09-14 07:39:00,BTC,115698,16.2899
2025-09-14 07:39:00,LTC,116.745,1978.15
2025-09-14 07:39:00,DOGE,0.286805,1.14609e+07
2025-09-14 07:39:00,ETH,4658.8,512.509
2025-09-14 07:40:00,XRP,3.09649,422240
2025-09-14 07:40:00,LTC,116.78,1891.16
2025-09-14 07:40:00,DOGE,0.286937,1.11405e+07
2025-09-14 07:40:00,BNB,931.516,50.7476
2025-09-14 07:40:00,BTC,115706,15.1818
2025-09-14 07:40:00,ADA,0.916737,358107
2025-09-14 07:40:00,SOL,247.276,14516.1
2025-09-14 07:40:00,ETH,4659.72,504.228
2025-09-14 07:41:00,BNB,931.652,48.8373
2025-09-14 07:41:00,ETH,4660.98,490.748
2025-09-14 07:41:00,SOL,247.362,13815.7
2025-09-14 07:41:00,DOGE,0.28698,9.54814e+06
2025-09-14 07:41:00,BTC,115728,13.8723
2025-09-14 07:41:00,ADA,0.916958,438128
2025-09-14 07:41:00,LTC,116.795,1601.06
2025-09-14 07:41:00,XRP,3.09688,424482
2025-09-14 07:42:00,ADA,0.917082,447808
2025-09-14 07:42:00,BTC,115739,12.7836
2025-09-14 07:42:00,XRP,3.09714,418929
2025-09-14 07:42:00,LTC,116.804,1580.9
2025-09-14 07:42:00,ETH,4661.29,507.792
2025-09-14 07:42:00,BNB,931.79,52.1838
2025-09-14 07:42:00,SOL,247.403,14019.2
2025-09-14 07:42:00,DOGE,0.286955,1.02117e+07
2025-09-14 07:43:00,LTC,116.814,1736.82
2025-09-14 07:43:00,ETH,4662.06,482.764
2025-09-14 07:43:00,XRP,3.0976,410524
2025-09-14 07:43:00,BTC,115744,12.5276
2025-09-14 07:43:00,DOGE,0.286978,9.88584e+06
2025-09-14 07:43:00,ADA,0.917361,291466
2025-09-14 07:43:00,BNB,932.041,40.8449
2025-09-14 07:43:00,SOL,247.464,13191.9
2025-09-14 07:44:00,DOGE,0.287,9.78595e+06
2025-09-14 07:44:00,SOL,247.478,13142.2
2025-09-14 07:44:00,BNB,932.468,39.208
2025-09-14 07:44:00,LTC,116.825,1461.79
2025-09-14 07:44:00,ADA,0.917512,297541
2025-09-14 07:44:00,BTC,115749,13.3512
2025-09-14 07:44:00,XRP,3.0979,420902
2025-09-14 07:44:00,ETH,4662.35,505.171
2025-09-14 07:45:00,LTC,116.843,1388.56
2025-09-14 07:45:00,ADA,0.917911,360936
2025-09-14 07:45:00,BTC,115752,13.1494
2025-09-14 07:45:00,ETH,4662.93,496.048
2025-09-14 07:45:00,SOL,247.509,12122.7
2025-09-14 07:45:00,BNB,932.717,36.7888
2025-09-14 07:45:00,XRP,3.09944,111950
2025-09-14 07:45:00,DOGE,0.287051,9.97455e+06
2025-09-14 07:46:00,ADA,0.918129,404340
2025-09-14 07:46:00,ETH,4663.25,482.816
2025-09-14 07:46:00,LTC,116.853,1435.69
2025-09-14 07:46:00,BTC,115754,12.8824
2025-09-14 07:46:00,DOGE,0.287077,1.0488e+07
2025-09-14 07:46:00,SOL,247.511,11257.9
2025-09-14 07:46:00,XRP,3.10008,90782
2025-09-14 07:46:00,BNB,932.925,41.4215
2025-09-14 07:47:00,XRP,3.10054,82437.1
2025-09-14 07:47:00,BNB,933.119,39.0455
2025-09-14 07:47:00,ADA,0.918427,408589
2025-09-14 07:47:00,LTC,116.849,1141.01
2025-09-14 07:47:00,ETH,4663.55,446.256
2025-09-14 07:47:00,SOL,247.508,11301.8
2025-09-14 07:47:00,BTC,115758,12.6045
2025-09-14 07:47:00,DOGE,0.287088,1.06223e+07
2025-09-14 07:48:00,BNB,933.255,39.3602
2025-09-14 07:48:00,XRP,3.10096,81615.8
2025-09-14 07:48:00,ADA,0.918863,378617
2025-09-14 07:48:00,BTC,115759,12.8285
2025-09-14 07:48:00,ETH,4663.99,458.982
2025-09-14 07:48:00,SOL,247.505,11416.9
2025-09-14 07:48:00,LTC,116.849,1123.55
2025-09-14 07:48:00,DOGE,0.287133,9.88061e+06
2025-09-14 07:49:00,ADA,0.918909,383206
2025-09-14 07:49:00,BTC,115761,12.4206
2025-09-14 07:49:00,BNB,933.461,40.3661
2025-09-14 07:49:00,LTC,116.876,853.717
2025-09-14 07:49:00,DOGE,0.287159,9.35148e+06
2025-09-14 07:49:00,ETH,4664.65,423.295
2025-09-14 07:49:00,SOL,247.524,11337.3
2025-09-14 07:49:00,XRP,3.10134,78118.6
2025-09-14 07:50:00,ADA,0.919003,386669
2025-09-14 07:50:00,XRP,3.10155,76613.4
2025-09-14 07:50:00,LTC,116.89,708.164
2025-09-14 07:50:00,ETH,4665.07,475.92
2025-09-14 07:50:00,BNB,933.641,40.0328
2025-09-14 07:50:00,DOGE,0.287171,9.1979e+06
2025-09-14 07:50:00,BTC,115761,11.7605
2025-09-14 07:50:00,SOL,247.507,9953.35
2025-09-14 07:51:00,LTC,116.891,708.333
2025-09-14 07:51:00,BNB,933.79,43.7522
2025-09-14 07:51:00,XRP,3.10186,72865.1
2025-09-14 07:51:00,DOGE,0.287161,9.4271e+06
2025-09-14 07:51:00,ADA,0.919067,382077
2025-09-14 07:51:00,ETH,4665.26,508.107
2025-09-14 07:51:00,SOL,247.476,9455.11
2025-09-14 07:51:00,BTC,115760,11.3901
2025-09-14 07:52:00,BNB,933.904,43.6077
2025-09-14 07:52:00,DOGE,0.28716,9.44008e+06
2025-09-14 07:52:00,ADA,0.91915,381134
2025-09-14 07:52:00,XRP,3.10204,84210.3
2025-09-14 07:52:00,LTC,116.893,678.738
2025-09-14 07:52:00,ETH,4665.38,502.629
2025-09-14 07:52:00,BTC,115760,11.6665
2025-09-14 07:52:00,SOL,247.456,9065.52
2025-09-14 07:53:00,BNB,934.036,44.4049
2025-09-14 07:53:00,XRP,3.10221,75807.1
2025-09-14 07:53:00,LTC,116.898,669.877
2025-09-14 07:53:00,SOL,247.357,8796.23
2025-09-14 07:53:00,ADA,0.919271,382892
2025-09-14 07:53:00,BTC,115761,9.32687
2025-09-14 07:53:00,ETH,4665.5,505.045
2025-09-14 07:53:00,DOGE,0.287185,9.0996e+06
2025-09-14 07:54:00,DOGE,0.287179,8.41126e+06
2025-09-14 07:54:00,SOL,247.27,8905.77
2025-09-14 07:54:00,LTC,116.899,634.662
2025-09-14 07:54:00,BTC,115760,6.63096
2025-09-14 07:54:00,ETH,4665.48,509.665
2025-09-14 07:54:00,ADA,0.919282,379312
2025-09-14 07:54:00,BNB,934.187,44.1689
2025-09-14 07:54:00,XRP,3.10218,78834.1
2025-09-14 07:55:00,BTC,115759,6.8186
2025-09-14 07:55:00,ADA,0.91928,373900
2025-09-14 07:55:00,SOL,247.216,10592.4
2025-09-14 07:55:00,DOGE,0.287154,7.62161e+06
2025-09-14 07:55:00,BNB,934.251,91.1549
2025-09-14 07:55:00,XRP,3.10194,83197.8
2025-09-14 07:55:00,LTC,116.903,552.6
2025-09-14 07:55:00,ETH,4665.21,530.186
2025-09-14 07:56:00,ADA,0.919241,298756
2025-09-14 07:56:00,BTC,115758,6.54636
2025-09-14 07:56:00,BNB,934.226,91.6039
2025-09-14 07:56:00,SOL,247.093,10438.2
2025-09-14 07:56:00,LTC,116.901,479.331
2025-09-14 07:56:00,DOGE,0.287061,7.95573e+06
2025-09-14 07:56:00,XRP,3.10135,122849
2025-09-14 07:56:00,ETH,4665.2,492.518
2025-09-14 07:57:00,BNB,934.222,88.6835
2025-09-14 07:57:00,SOL,246.977,9751.84
2025-09-14 07:57:00,LTC,116.888,484.137
2025-09-14 07:57:00,XRP,3.10114,124308
2025-09-14 07:57:00,BTC,115757,6.68241
2025-09-14 07:57:00,ETH,4664.92,499.595
2025-09-14 07:57:00,DOGE,0.286991,6.2183e+06
2025-09-14 07:57:00,ADA,0.919141,294017
2025-09-14 07:58:00,ADA,0.919076,284833
2025-09-14 07:58:00,DOGE,0.286949,6.2081e+06
2025-09-14 07:58:00,LTC,116.884,338.849
2025-09-14 07:58:00,BTC,115759,6.90338
2025-09-14 07:58:00,XRP,3.10102,122506
2025-09-14 07:58:00,SOL,246.909,9430.68
2025-09-14 07:58:00,ETH,4664.39,509.097
2025-09-14 07:58:00,BNB,934.216,86.6533
2025-09-14 07:59:00,ADA,0.919031,281114
2025-09-14 07:59:00,LTC,116.881,334.744
2025-09-14 07:59:00,ETH,4664.14,488.054
2025-09-14 07:59:00,BTC,115758,6.41267
2025-09-14 07:59:00,XRP,3.10081,111625
2025-09-14 07:59:00,BNB,934.218,90.4025
2025-09-14 07:59:00,SOL,246.842,9615.42
2025-09-14 07:59:00,DOGE,0.286922,6.19666e+06
2025-09-14 08:00:00,ADA,0.918744,197992
2025-09-14 08:00:00,BTC,115757,6.44986
2025-09-14 08:00:00,DOGE,0.28684,5.64131e+06
2025-09-14 08:00:00,ETH,4663.9,528.244
2025-09-14 08:00:00,XRP,3.10062,96933.6
2025-09-14 08:00:00,SOL,246.795,9454.88
2025-09-14 08:00:00,BNB,934.191,96.9787
2025-09-14 08:00:00,LTC,116.873,305.188
2025-09-14 08:01:00,DOGE,0.286749,4.97303e+06
2025-09-14 08:01:00,BNB,934.174,92.5005
2025-09-14 08:01:00,BTC,115755,6.33742
2025-09-14 08:01:00,ADA,0.918558,110037
2025-09-14 08:01:00,SOL,246.712,9160.74
2025-09-14 08:01:00,XRP,3.10043,112145
2025-09-14 08:01:00,LTC,116.869,244.67
2025-09-14 08:01:00,ETH,4663.44,568.039
2025-09-14 08:02:00,XRP,3.10028,111028
2025-09-14 08:02:00,BTC,115754,5.09528
2025-09-14 08:02:00,SOL,246.673,9486.23
2025-09-14 08:02:00,DOGE,0.286724,4.51978e+06
2025-09-14 08:02:00,LTC,116.87,240.044
2025-09-14 08:02:00,BNB,934.195,89.9634
2025-09-14 08:02:00,ADA,0.918515,165105
2025-09-14 08:02:00,ETH,4663.09,655.613
2025-09-14 08:03:00,BNB,934.178,100.549
2025-09-14 08:03:00,XRP,3.10009,112744
2025-09-14 08:03:00,BTC,115753,5.12684
2025-09-14 08:03:00,DOGE,0.28661,4.98322e+06
2025-09-14 08:03:00,SOL,246.578,9598.21
2025-09-14 08:03:00,LTC,116.876,261.489
2025-09-14 08:03:00,ETH,4662.44,666.65
2025-09-14 08:03:00,ADA,0.918401,172103
2025-09-14 08:04:00,LTC,116.879,261.219
2025-09-14 08:04:00,SOL,246.548,9308.77
2025-09-14 08:04:00,ETH,4662.12,663.537
2025-09-14 08:04:00,ADA,0.918351,172319
2025-09-14 08:04:00,BTC,115753,5.17773
2025-09-14 08:04:00,DOGE,0.286586,4.96781e+06
2025-09-14 08:04:00,XRP,3.09997,110444
2025-09-14 08:04:00,BNB,934.159,99.0792
2025-09-14 08:05:00,ADA,0.918504,231793
2025-09-14 08:05:00,SOL,246.506,9446.42
2025-09-14 08:05:00,DOGE,0.286502,6.4702e+06
2025-09-14 08:05:00,ETH,4661.8,582.739
2025-09-14 08:05:00,LTC,116.887,260.21
2025-09-14 08:05:00,BTC,115753,4.82247
2025-09-14 08:05:00,XRP,3.09971,109173
2025-09-14 08:05:00,BNB,934.177,98.0935
2025-09-14 08:06:00,ADA,0.918717,234687
2025-09-14 08:06:00,XRP,3.09966,115584
2025-09-14 08:06:00,LTC,116.911,270.796
2025-09-14 08:06:00,DOGE,0.28648,5.7982e+06
2025-09-14 08:06:00,ETH,4661.83,555.631
2025-09-14 08:06:00,BNB,934.221,92.4049
2025-09-14 08:06:00,SOL,246.473,9343.46
2025-09-14 08:06:00,BTC,115753,4.96784
2025-09-14 08:07:00,LTC,116.93,279.76
2025-09-14 08:07:00,ADA,0.918751,233889
2025-09-14 08:07:00,SOL,246.451,10141
2025-09-14 08:07:00,BNB,934.266,93.1493
2025-09-14 08:07:00,BTC,115754,4.68611
2025-09-14 08:07:00,XRP,3.09932,106814
2025-09-14 08:07:00,DOGE,0.286498,6.23394e+06
2025-09-14 08:07:00,ETH,4661.78,542.09
2025-09-14 08:08:00,BNB,934.428,94.3383
2025-09-14 08:08:00,DOGE,0.286514,6.50769e+06
2025-09-14 08:08:00,BTC,115754,4.35844
2025-09-14 08:08:00,LTC,116.946,255.747
2025-09-14 08:08:00,XRP,3.09931,112074
2025-09-14 08:08:00,ADA,0.918777,219769
2025-09-14 08:08:00,SOL,246.401,8916.85
2025-09-14 08:08:00,ETH,4662.71,626.343
2025-09-14 08:09:00,BNB,935.253,150.736
2025-09-14 08:09:00,BTC,115754,4.46799
2025-09-14 08:09:00,ADA,0.91885,218255
2025-09-14 08:09:00,XRP,3.09938,108287
2025-09-14 08:09:00,SOL,246.393,7845.5
2025-09-14 08:09:00,LTC,116.954,268.271
2025-09-14 08:09:00,DOGE,0.28654,6.64573e+06
2025-09-14 08:09:00,ETH,4663.54,621.526
2025-09-14 08:10:00,ADA,0.918879,218779
2025-09-14 08:10:00,BTC,115755,4.42419
2025-09-14 08:10:00,BNB,935.468,105.923
2025-09-14 08:10:00,DOGE,0.286572,7.0926e+06
2025-09-14 08:10:00,XRP,3.09935,102428
2025-09-14 08:10:00,ETH,4663.82,602.513
2025-09-14 08:10:00,SOL,246.394,5947.55
2025-09-14 08:10:00,LTC,116.972,260.027
2025-09-14 08:11:00,BNB,935.636,104.544
2025-09-14 08:11:00,DOGE,0.286638,6.65189e+06
2025-09-14 08:11:00,XRP,3.09961,57859
2025-09-14 08:11:00,LTC,116.993,254.956
2025-09-14 08:11:00,BTC,115756,4.97198
2025-09-14 08:11:00,ADA,0.919109,215513
2025-09-14 08:11:00,SOL,246.423,5413
2025-09-14 08:11:00,ETH,4664.12,599.495
2025-09-14 08:12:00,BTC,115756,5.03967
2025-09-14 08:12:00,ADA,0.919358,213391
2025-09-14 08:12:00,SOL,246.468,5222.74
2025-09-14 08:12:00,LTC,117.029,244.6
2025-09-14 08:12:00,BNB,935.962,108.789
2025-09-14 08:12:00,XRP,3.09984,56935
2025-09-14 08:12:00,DOGE,0.286696,6.51253e+06
2025-09-14 08:12:00,ETH,4664.5,591.587
2025-09-14 08:13:00,LTC,117.058,207.802
2025-09-14 08:13:00,BNB,936.118,107.238
2025-09-14 08:13:00,BTC,115756,6.35529
2025-09-14 08:13:00,ETH,4664.98,580.354
2025-09-14 08:13:00,DOGE,0.28673,6.83179e+06
2025-09-14 08:13:00,ADA,0.919555,225260
2025-09-14 08:13:00,XRP,3.09994,55954.8
2025-09-14 08:13:00,SOL,246.485,5251.14
2025-09-14 08:14:00,ADA,0.919609,222960
2025-09-14 08:14:00,DOGE,0.286746,6.84843e+06
2025-09-14 08:14:00,LTC,117.113,232.898
2025-09-14 08:14:00,ETH,4665.36,563.648
2025-09-14 08:14:00,SOL,246.501,5018.45
2025-09-14 08:14:00,BTC,115756,5.35812
2025-09-14 08:14:00,BNB,936.21,104.168
2025-09-14 08:14:00,XRP,3.09997,55118
